id,competition_id,year,category,prize,entry_name,brand_id,product_id,brewery_id,status,confidence,source_id,evidence,competition_name,brand_name,brewery_name,is_gold_award
8341,8093,2025,純米酒（51-65%）部門,金賞,作 インプレッション H,5487,,,draft,0.8,kuramaster_2025,作　インプレッション　H｜清水清三郎商店株式会社｜三重県,,,,0
8342,8093,2025,純米酒（51-65%）部門,金賞,颯 純米吟醸 神の穂,1099,,,draft,0.85,kuramaster_2025,颯　純米吟醸　神の穂｜合資会社後藤酒造場｜三重県 [2026-07-20 事後突合: entry_nameに銘柄名「純米吟醸」を検出、DB上で唯一の蔵に紐づく銘柄のため自動突合],,,,0
8343,8093,2025,純米酒（51-65%）部門,金賞,萩乃露 特別純米 十水仕込 雨垂れ石を穿つ,9102,,,draft,0.8,kuramaster_2025,萩乃露 特別純米 十水仕込 雨垂れ石を穿つ｜株式会社 福井弥平商店｜滋賀県,,,,0
8344,8093,2025,純米酒（51-65%）部門,金賞,純米吟醸 香田スペシャルエディション,1099,,,draft,0.85,kuramaster_2025,純米吟醸　香田スペシャルエディション｜ハクレイ酒造株式会社｜京都府 [2026-07-20 事後突合: entry_nameに銘柄名「純米吟醸」を検出、DB上で唯一の蔵に紐づく銘柄のため自動突合],,,,0
8345,8093,2025,純米酒（51-65%）部門,金賞,純米吟醸 初搾り,1099,,,draft,0.85,kuramaster_2025,純米吟醸　初搾り｜ハクレイ酒造株式会社｜京都府 [2026-07-20 事後突合: entry_nameに銘柄名「純米吟醸」を検出、DB上で唯一の蔵に紐づく銘柄のため自動突合],,,,0
8346,8093,2025,純米酒（51-65%）部門,金賞,櫻正宗 金稀 純米吟醸,476,,,draft,0.8,kuramaster_2025,櫻正宗 金稀 純米吟醸｜櫻正宗株式会社｜兵庫県,,,,0
8347,8093,2025,純米酒（51-65%）部門,金賞,超特撰白雪純米吟醸赤富士,1099,,,draft,0.9,kuramaster_2025,超特撰白雪純米吟醸赤富士｜小西酒造株式会社｜兵庫県 [2026-07-20 事後突合: entry_nameに銘柄名「純米吟醸」を検出、DB上で唯一の蔵に紐づく銘柄のため自動突合],,,,0
8348,8093,2025,純米酒（51-65%）部門,金賞,KONISHI 純米吟醸ひやしぼり,51983,,,draft,0.85,kuramaster_2025,ＫＯＮＩＳＨＩ 純米吟醸ひやしぼり｜小西酒造株式会社｜兵庫県 [2026-07-20 事後突合: entry_nameに銘柄名「KONISHI」を検出、DB上で唯一の蔵に紐づく銘柄のため自動突合],,,,0
8349,8093,2025,純米酒（51-65%）部門,金賞,稲美 特別純米酒,16768,,,draft,0.8,kuramaster_2025,稲美　特別純米酒｜キング醸造株式会社｜兵庫県,,,,0
8350,8093,2025,純米酒（51-65%）部門,金賞,亀の甲五拾五,86415,,,draft,0.9,kuramaster_2025,亀の甲五拾五｜田中酒造場｜兵庫県 [2026-07-20 事後突合: entry_nameに銘柄名「五拾」を検出、DB上で唯一の蔵に紐づく銘柄のため自動突合],,,,0
8351,8093,2025,純米酒（51-65%）部門,金賞,春鹿 純米吟醸 封印酒,8701,,,draft,0.8,kuramaster_2025,春鹿　純米吟醸　封印酒｜株式会社 今西清兵衛商店｜奈良県,,,,0
8352,8093,2025,純米酒（51-65%）部門,金賞,紀土-KID- 純米,,,,review,0.8,kuramaster_2025,紀土-KID- 純米｜平和酒造株式会社｜和歌山県,,,,0
8353,8093,2025,純米酒（51-65%）部門,金賞,純米酒 黒牛,13635,,,draft,0.6,kuramaster_2025,純米酒　黒牛｜株式会社名手酒造店｜和歌山県,,,,0
8354,8093,2025,純米酒（51-65%）部門,金賞,車坂 特別純米酒,869,,,draft,0.85,kuramaster_2025,車坂 特別純米酒｜株式会社吉村秀雄商店｜和歌山県 [2026-07-20 事後突合: entry_nameに銘柄名「特別純米酒」を検出、DB上で唯一の蔵に紐づく銘柄のため自動突合],,,,0
8355,8093,2025,純米酒（51-65%）部門,金賞,紀土-KID- 特別純米酒 雄町,869,,,draft,0.85,kuramaster_2025,紀土-KID- 特別純米酒 雄町｜平和酒造株式会社｜和歌山県 [2026-07-20 事後突合: entry_nameに銘柄名「特別純米酒」を検出、DB上で唯一の蔵に紐づく銘柄のため自動突合],,,,0
8356,8093,2025,純米酒（51-65%）部門,金賞,台中六十五,,,,review,0.9,kuramaster_2025,台中六十五｜台雲酒造合同会社｜島根県,,,,0
8357,8093,2025,純米酒（51-65%）部門,金賞,燦然 特別純米 雄町,,,,review,0.8,kuramaster_2025,燦然 特別純米 雄町｜菊池酒造株式会社｜岡山県,,,,0
8358,8093,2025,純米酒（51-65%）部門,金賞,本洲一 無濾過純米酒,12206,,,draft,0.8,kuramaster_2025,本洲一　無濾過純米酒｜合名会社梅田酒造場｜広島県,,,,0
8359,8093,2025,純米酒（51-65%）部門,金賞,旭鳳 純米吟醸 泰平,12207,,,draft,0.8,kuramaster_2025,旭鳳　純米吟醸 泰平｜旭鳳酒造株式会社｜広島県,,,,0
8360,8093,2025,純米酒（51-65%）部門,金賞,本洲一 無濾過純米吟醸,12206,,,draft,0.8,kuramaster_2025,本洲一　無濾過純米吟醸｜合名会社梅田酒造場｜広島県,,,,0
8361,8093,2025,純米酒（51-65%）部門,金賞,わかむすめ 牡丹,19933,,,draft,0.8,kuramaster_2025,わかむすめ　牡丹｜新谷酒造株式会社｜山口県,,,,0
8362,8093,2025,純米酒（51-65%）部門,金賞,わかむすめ 十二秘色,19933,,,draft,0.8,kuramaster_2025,わかむすめ　十二秘色｜新谷酒造株式会社｜山口県,,,,0
8363,8093,2025,純米酒（51-65%）部門,金賞,純米吟醸 勝瑞城,1099,,,draft,0.85,kuramaster_2025,純米吟醸 勝瑞城｜株式会社本家松浦酒造場｜徳島県 [2026-07-20 事後突合: entry_nameに銘柄名「純米吟醸」を検出、DB上で唯一の蔵に紐づく銘柄のため自動突合],,,,0
8364,8093,2025,純米酒（51-65%）部門,金賞,ホシガジョウノソラ,8383,,,draft,0.9,kuramaster_2025,ホシガジョウノソラ｜小豆島酒造株式会社｜香川県,,,,0
8365,8093,2025,純米酒（51-65%）部門,金賞,豊能梅 純米吟醸 いとをかし,10254,,,draft,0.8,kuramaster_2025,豊能梅　純米吟醸　いとをかし｜高木酒造株式会社｜高知県,,,,0
8366,8093,2025,純米酒（51-65%）部門,金賞,黒兜 夢一献 純米吟醸,1099,,,draft,0.85,kuramaster_2025,黒兜 夢一献 純米吟醸｜池亀酒造株式会社｜福岡県 [2026-07-20 事後突合: entry_nameに銘柄名「純米吟醸」を検出、DB上で唯一の蔵に紐づく銘柄のため自動突合],,,,0
8367,8093,2025,純米酒（51-65%）部門,金賞,純米吟醸 喜多屋 吟のさと,1099,,,draft,0.85,kuramaster_2025,純米吟醸 喜多屋 吟のさと｜株式会社 喜多屋｜福岡県 [2026-07-20 事後突合: entry_nameに銘柄名「純米吟醸」を検出、DB上で唯一の蔵に紐づく銘柄のため自動突合],,,,0
8368,8093,2025,純米酒（51-65%）部門,金賞,純米吟醸 百年蔵 F44,1099,,,draft,0.85,kuramaster_2025,純米吟醸　百年蔵　Ｆ４４｜石蔵酒造株式会社｜福岡県 [2026-07-20 事後突合: entry_nameに銘柄名「純米吟醸」を検出、DB上で唯一の蔵に紐づく銘柄のため自動突合],,,,0
8369,8093,2025,純米酒（51-65%）部門,金賞,駿 純米酒,,,,review,0.8,kuramaster_2025,駿　純米酒｜株式会社いそのさわ｜福岡県,,,,0
8370,8093,2025,純米酒（51-65%）部門,金賞,純米酒 寒山水 65%磨き,,,,review,0.6,kuramaster_2025,純米酒 寒山水 65％磨き｜株式会社 喜多屋｜福岡県,,,,0
8371,8093,2025,純米酒（51-65%）部門,金賞,七田 純米,10954,,,draft,0.8,kuramaster_2025,七田　純米｜天山酒造株式会社｜佐賀県,,,,0
8372,8093,2025,純米酒（66-100%）部門,プラチナ賞,菊勇 辛口純米酒,6788,,,draft,0.8,kuramaster_2025,菊勇 辛口純米酒｜吉川醸造株式会社｜神奈川県,,,,0
8373,8093,2025,純米酒（66-100%）部門,プラチナ賞,koshijinokobai knot,,,,review,0.8,kuramaster_2025,koshijinokobai knot｜頚城酒造株式会社｜新潟県,,,,0
8374,8093,2025,純米酒（66-100%）部門,プラチナ賞,蛍舞プラス,,,,review,0.9,kuramaster_2025,蛍舞プラス｜東酒造株式会社｜石川県,,,,0
8375,8093,2025,純米酒（66-100%）部門,プラチナ賞,酒一筋 純米,52486,,,draft,0.85,kuramaster_2025,酒一筋　純米｜利守酒造株式会社｜岡山県 [2026-07-20 事後突合: entry_nameに銘柄名「酒一筋」を検出、DB上で唯一の蔵に紐づく銘柄のため自動突合],,,,0
8376,8093,2025,純米酒（66-100%）部門,プラチナ賞,純米 eme‐エメ-,53048,,,draft,0.85,kuramaster_2025,純米　eme‐エメ-｜嘉美心酒造株式会社｜岡山県 [2026-07-20 事後突合: entry_nameに銘柄名「純米」を検出、DB上で唯一の蔵に紐づく銘柄のため自動突合],,,,0
8377,8093,2025,純米酒（66-100%）部門,プラチナ賞,月桂冠 トラディショナル,1314,,,draft,0.8,kuramaster_2025,月桂冠　トラディショナル｜米国月桂冠株式会社｜カリフォルニア,,,,0
8378,8093,2025,純米酒（66-100%）部門,金賞,木桶仕込み 生酛純米酒 浦霞12,51223,,,draft,0.85,kuramaster_2025,木桶仕込み 生酛純米酒 浦霞12｜株式会社佐浦｜宮城県 [2026-07-20 事後突合: entry_nameに銘柄名「木桶仕込」を検出、DB上で唯一の蔵に紐づく銘柄のため自動突合],,,,0
8379,8093,2025,純米酒（66-100%）部門,金賞,爛漫 純米酒 萌稲 一穂積,,,,review,0.8,kuramaster_2025,爛漫　純米酒　萌稲　一穂積｜秋田銘醸株式会社｜秋田県,,,,0
8380,8093,2025,純米酒（66-100%）部門,金賞,セトイチ風が吹いたら,,,,review,0.9,kuramaster_2025,セトイチ風が吹いたら｜株式会社瀬戸酒造店｜神奈川県,,,,0
8381,8093,2025,純米酒（66-100%）部門,金賞,TAKARAYAMA米袋ラベル新之助,23081,,,draft,0.9,kuramaster_2025,TAKARAYAMA米袋ラベル新之助｜たからやま醸造株式会社｜新潟県 [2026-07-20 事後突合: entry_nameに銘柄名「新之助」を検出、DB上で唯一の蔵に紐づく銘柄のため自動突合],,,,0
8382,8093,2025,純米酒（66-100%）部門,金賞,永平寺白龍 TOAST,26609,,,draft,0.8,kuramaster_2025,永平寺白龍 TOAST｜シンフォニー吉田酒造株式会社｜福井県,,,,0
8383,8093,2025,純米酒（66-100%）部門,金賞,妙の華 challenge90,5515,,,draft,0.8,kuramaster_2025,妙の華　challenge90｜森喜酒造　株式会社｜三重県,,,,0
8384,8093,2025,純米酒（66-100%）部門,金賞,福寿 未来への一滴 山田錦,467,,,draft,0.8,kuramaster_2025,福寿　未来への一滴　山田錦｜株式会社神戸酒心館｜兵庫県,,,,0
8385,8093,2025,純米酒（66-100%）部門,金賞,春鹿 桜ラベル 純米酒,8701,,,draft,0.8,kuramaster_2025,春鹿　桜ラベル　純米酒｜株式会社 今西清兵衛商店｜奈良県,,,,0
8386,8093,2025,純米酒（66-100%）部門,金賞,Yuchan Junmai SAKE,,,,review,0.8,kuramaster_2025,Yuchan Junmai SAKE｜台湾たばこ酒公司 桃園蒸留所｜台湾,,,,0
8387,8093,2025,純米酒（66-100%）部門,金賞,ハイク,,,,review,0.9,kuramaster_2025,ハイク｜米国月桂冠株式会社｜カリフォルニア,,,,0
8388,8093,2025,クラシック酛部門,プラチナ賞,雨降 生酛山田錦 KIMOTO,6789,,,draft,0.8,kuramaster_2025,雨降 生酛山田錦 KIMOTO｜吉川醸造株式会社｜神奈川県,,,,0
8389,8093,2025,クラシック酛部門,プラチナ賞,雨降 水酛愛山 MIZUMOTO,6789,,,draft,0.8,kuramaster_2025,雨降 水酛愛山 MIZUMOTO｜吉川醸造株式会社｜神奈川県,,,,0
8390,8093,2025,クラシック酛部門,プラチナ賞,菊正宗 純米樽酒,463,,,draft,0.8,kuramaster_2025,菊正宗　純米樽酒｜菊正宗酒造株式会社｜兵庫県,,,,0
8391,8093,2025,クラシック酛部門,プラチナ賞,七ツ梅山田錦生もと特別純米,,,,review,0.9,kuramaster_2025,七ツ梅山田錦生もと特別純米｜株式会社小山本家酒造　灘浜福鶴蔵｜兵庫県,,,,0
8392,8093,2025,クラシック酛部門,プラチナ賞,超特撰白雪江戸元禄の酒(復刻酒)原酒,,,,review,0.9,kuramaster_2025,超特撰白雪江戸元禄の酒（復刻酒）原酒｜小西酒造株式会社｜兵庫県,,,,0
8393,8093,2025,クラシック酛部門,プラチナ賞,山廃 吟醸純米 香住鶴,493,,,draft,0.85,kuramaster_2025,山廃 吟醸純米 香住鶴｜香住鶴　株式会社｜兵庫県 [2026-07-20 事後突合: entry_nameに銘柄名「香住鶴」を検出、DB上で唯一の蔵に紐づく銘柄のため自動突合],,,,0
8394,8093,2025,クラシック酛部門,プラチナ賞,桂月 相川譽 山廃純米酒 58,10260,,,draft,0.8,kuramaster_2025,桂月 相川譽 山廃純米酒 58｜土佐酒造株式会社｜高知県,,,,0
8395,8093,2025,クラシック酛部門,プラチナ賞,BYx Yamahai,,,,review,0.8,kuramaster_2025,BYx Yamahai｜Brooklyn Kura｜ニューヨーク,,,,0
8396,8093,2025,クラシック酛部門,金賞,山廃純米大吟醸 浦霞ひらの,,,,review,0.8,kuramaster_2025,山廃純米大吟醸 浦霞ひらの｜株式会社佐浦｜宮城県,,,,0
8397,8093,2025,クラシック酛部門,金賞,生酛仕込純米酒 鳥海山,,,,review,0.8,kuramaster_2025,生酛仕込純米酒　鳥海山｜天寿酒造株式会社｜秋田県,,,,0
8398,8093,2025,クラシック酛部門,金賞,生酛純米大吟醸 天寿,,,,review,0.8,kuramaster_2025,生酛純米大吟醸　天寿｜天寿酒造株式会社｜秋田県,,,,0
8399,8093,2025,クラシック酛部門,金賞,山廃純米 萩原,53048,,,draft,0.85,kuramaster_2025,山廃純米 萩原｜萩原酒造株式会社｜茨城県 [2026-07-20 事後突合: entry_nameに銘柄名「純米」を検出、DB上で唯一の蔵に紐づく銘柄のため自動突合],,,,0
8400,8093,2025,クラシック酛部門,金賞,群馬泉 山廃純米,9981,,,draft,0.8,kuramaster_2025,群馬泉　山廃純米｜島岡酒造株式会社｜群馬県,,,,0
8401,8093,2025,クラシック酛部門,金賞,群馬泉 超特選純米,9981,,,draft,0.8,kuramaster_2025,群馬泉　超特選純米｜島岡酒造株式会社｜群馬県,,,,0
8402,8093,2025,クラシック酛部門,金賞,空色黒とんぼ 生酛純米酒,51250,,,draft,0.85,kuramaster_2025,空色黒とんぼ　生酛純米酒｜泉橋酒造株式会社｜神奈川県 [2026-07-20 事後突合: entry_nameに銘柄名「黒とんぼ」を検出、DB上で唯一の蔵に紐づく銘柄のため自動突合],,,,0
8403,8093,2025,クラシック酛部門,金賞,雨降 亀の尾大吟醸44 KAMENOO,6789,,,draft,0.8,kuramaster_2025,雨降 亀の尾大吟醸44 KAMENOO｜吉川醸造株式会社｜神奈川県,,,,0
8404,8093,2025,クラシック酛部門,金賞,伊乎乃 辛口山廃 純米吟醸原酒,23124,,,draft,0.8,kuramaster_2025,伊乎乃　辛口山廃　純米吟醸原酒｜高の井酒造株式会社｜大阪府,,,,0
8405,8093,2025,クラシック酛部門,金賞,黒帯 堂々 山廃純米,14026,,,draft,0.8,kuramaster_2025,黒帯　堂々　山廃純米｜株式会社 福光屋｜石川県,,,,0
8406,8093,2025,クラシック酛部門,金賞,純米大吟醸生酛造りトSAKU1,,,,review,0.9,kuramaster_2025,純米大吟醸生酛造り㋣SAKU1｜黒澤酒造株式会社｜長野県,,,,0
8407,8093,2025,クラシック酛部門,金賞,蓬莱 純米大吟醸生酛 高島雄町,2912,,,draft,0.8,kuramaster_2025,蓬莱　純米大吟醸生酛　高島雄町｜有限会社　渡辺酒造店｜岐阜県,,,,0
8408,8093,2025,クラシック酛部門,金賞,瀧自慢 純米大吟醸 山廃,5531,,,draft,0.8,kuramaster_2025,瀧自慢　純米大吟醸　山廃｜瀧自慢酒造株式会社｜三重県,,,,0
8409,8093,2025,クラシック酛部門,金賞,特別純米 花洛 生酛,,,,review,0.8,kuramaster_2025,特別純米　花洛　生酛｜招德酒造株式会社｜京都府,,,,0
8410,8093,2025,クラシック酛部門,金賞,雑賀 純米 山廃仕込,19747,,,draft,0.8,kuramaster_2025,雑賀　純米　山廃仕込｜株式会社　九重雜賀｜和歌山県,,,,0
8411,8093,2025,クラシック酛部門,金賞,大号令 無添加生酛八反錦 真吟磨き,12205,,,draft,0.8,kuramaster_2025,大号令　無添加生酛八反錦　真吟磨き｜株式会社馬上酒造｜広島県,,,,0
8412,8093,2025,クラシック酛部門,金賞,三井の寿山廃純米豊醸美田,52296,,,draft,0.9,kuramaster_2025,三井の寿山廃純米豊醸美田｜株式会社みいの寿｜福岡県 [2026-07-20 事後突合: entry_nameに銘柄名「三井の寿」を検出、DB上で唯一の蔵に紐づく銘柄のため自動突合],,,,0
8413,8093,2025,サケ スパークリング部門,プラチナ賞,南部美人 あわさけスパークリング,8376,,,draft,0.8,kuramaster_2025,南部美人　あわさけスパークリング｜株式会社南部美人｜岩手県,,,,0
8414,8093,2025,サケ スパークリング部門,プラチナ賞,出羽桜 AWA SAKE,50957,,,draft,0.85,kuramaster_2025,出羽桜 AWA SAKE｜出羽桜酒造株式会社｜山形県 [2026-07-20 事後突合: entry_nameに銘柄名「出羽桜」を検出、DB上で唯一の蔵に紐づく銘柄のため自動突合],,,,0
8415,8093,2025,サケ スパークリング部門,プラチナ賞,旭興 発泡性貴醸酒,11297,,,draft,0.8,kuramaster_2025,旭興　発泡性貴醸酒｜渡邉酒造株式会社｜栃木県,,,,0
8416,8093,2025,サケ スパークリング部門,プラチナ賞,菊泉ひとすじ,47471,,,draft,0.9,kuramaster_2025,菊泉ひとすじ｜滝澤酒造株式会社｜埼玉県 [2026-07-20 事後突合: entry_nameに銘柄名「ひとすじ」を検出、DB上で唯一の蔵に紐づく銘柄のため自動突合],,,,0
8417,8093,2025,サケ スパークリング部門,プラチナ賞,SAKE HUNDRED 深星 | SHINSEI,,,,review,0.8,kuramaster_2025,SAKE HUNDRED 深星 | SHINSEI｜株式会社Clear｜東京都,,,,0
8418,8093,2025,サケ スパークリング部門,プラチナ賞,七賢 空ノ彩 スパークリング,9412,,,draft,0.8,kuramaster_2025,七賢　空ノ彩　スパークリング｜山梨銘醸株式会社｜山梨県,,,,0
8419,8093,2025,サケ スパークリング部門,プラチナ賞,喜多屋 スパークリング アワサケ,52301,,,draft,0.85,kuramaster_2025,喜多屋 スパークリング アワサケ｜株式会社 喜多屋｜福岡県 [2026-07-20 事後突合: entry_nameに銘柄名「喜多屋」を検出、DB上で唯一の蔵に紐づく銘柄のため自動突合],,,,0
